"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-4bpg6_9afc5d5c-74b1-4ccf-9639-9beea3243d2a/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-1-b371d8a3-45g8"",""pod"":""kong-declarative-prod-78dcb94f4c-4bpg6""}",1684552605430,"2023-05-20T03:16:45.420749772Z stdout F {""remote_addr"":""172.16.4.196"",""time"":""20/May/2023:03:16:45 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":117,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.196"",""http_x_forwarded_for"":""176.65.2.55,172.16.4.114, 172.16.0.53"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""4d68a487fcbe06cae5e592db720b6a7c"",""request_length"":2414,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289533910030\""}"",""scheme"":""http"",""server_addr"":""10.68.84.9"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552605430075201,1684552605430075201_c1faebe8_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-4bpg6_9afc5d5c-74b1-4ccf-9639-9beea3243d2a/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-1-b371d8a3-45g8"",""pod"":""kong-declarative-prod-78dcb94f4c-4bpg6""}",1684552605178,"2023-05-20T03:16:45.017155427Z stdout F {""remote_addr"":""172.16.4.176"",""time"":""20/May/2023:03:16:45 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.176"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.36, 172.16.1.3"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""0d6976ef979ce6644295cbc3d37944d0"",""request_length"":3515,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.84.9"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552605178777906,1684552605178777906_d904970c_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-4bpg6_9afc5d5c-74b1-4ccf-9639-9beea3243d2a/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-1-b371d8a3-45g8"",""pod"":""kong-declarative-prod-78dcb94f4c-4bpg6""}",1684552604928,"2023-05-20T03:16:44.867779852Z stdout F {""remote_addr"":""172.16.4.196"",""time"":""20/May/2023:03:16:44 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.196"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.103, 172.16.0.76"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""b52f43dff3a583c8836dfc3697c76282"",""request_length"":3519,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.84.9"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552604928085690,1684552604928085690_7ca5ae07_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-4bpg6_9afc5d5c-74b1-4ccf-9639-9beea3243d2a/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-1-b371d8a3-45g8"",""pod"":""kong-declarative-prod-78dcb94f4c-4bpg6""}",1684552604677,"2023-05-20T03:16:44.656548863Z stdout F {""remote_addr"":""172.16.4.177"",""time"":""20/May/2023:03:16:44 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.177"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.71, 172.16.0.98"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""2c49dce5740c7936cee8c80d8cd9d985"",""request_length"":3517,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.84.9"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552604677898625,1684552604677898625_ac3d83bd_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-4bpg6_9afc5d5c-74b1-4ccf-9639-9beea3243d2a/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-1-b371d8a3-45g8"",""pod"":""kong-declarative-prod-78dcb94f4c-4bpg6""}",1684552604677,"2023-05-20T03:16:44.519751865Z stdout F {""remote_addr"":""172.16.4.139"",""time"":""20/May/2023:03:16:44 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.139"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.110, 172.16.1.1"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""f888243c1d722c34a9daa9e35fcff60f"",""request_length"":3517,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.84.9"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552604677285949,1684552604677285949_fcaa83d3_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-4bpg6_9afc5d5c-74b1-4ccf-9639-9beea3243d2a/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-1-b371d8a3-45g8"",""pod"":""kong-declarative-prod-78dcb94f4c-4bpg6""}",1684552604426,"2023-05-20T03:16:44.397515289Z stdout F {""remote_addr"":""172.16.4.139"",""time"":""20/May/2023:03:16:44 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":117,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.139"",""http_x_forwarded_for"":""176.65.2.55,172.16.4.76, 172.16.0.104"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""e2eced03d461a60a89cecb869861c464"",""request_length"":2414,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289533910029\""}"",""scheme"":""http"",""server_addr"":""10.68.84.9"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552604426907070,1684552604426907070_f18ef5f5_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-4bpg6_9afc5d5c-74b1-4ccf-9639-9beea3243d2a/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-1-b371d8a3-45g8"",""pod"":""kong-declarative-prod-78dcb94f4c-4bpg6""}",1684552604174,"2023-05-20T03:16:43.934536733Z stdout F {""remote_addr"":""172.16.4.139"",""time"":""20/May/2023:03:16:43 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.139"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.6, 172.16.0.76"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""23bd4683085dbf266a0dd6a239501c92"",""request_length"":3515,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.84.9"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552604174848963,1684552604174848963_33209662_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-4bpg6_9afc5d5c-74b1-4ccf-9639-9beea3243d2a/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-1-b371d8a3-45g8"",""pod"":""kong-declarative-prod-78dcb94f4c-4bpg6""}",1684552603924,"2023-05-20T03:16:43.818184405Z stdout F {""remote_addr"":""172.16.4.12"",""time"":""20/May/2023:03:16:43 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.12"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.186, 172.16.1.3"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""12bb23bf4aeeb0518941a06727da8128"",""request_length"":3517,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.84.9"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552603924406853,1684552603924406853_d8f7a9e9_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-4bpg6_9afc5d5c-74b1-4ccf-9639-9beea3243d2a/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-1-b371d8a3-45g8"",""pod"":""kong-declarative-prod-78dcb94f4c-4bpg6""}",1684552603673,"2023-05-20T03:16:43.615895508Z stdout F {""remote_addr"":""172.16.4.168"",""time"":""20/May/2023:03:16:43 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.168"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.76, 172.16.0.98"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""2d967982980dfb7afdccdd5aff263d5d"",""request_length"":3517,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.84.9"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552603673906970,1684552603673906970_56d06838_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-4bpg6_9afc5d5c-74b1-4ccf-9639-9beea3243d2a/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-1-b371d8a3-45g8"",""pod"":""kong-declarative-prod-78dcb94f4c-4bpg6""}",1684552603673,"2023-05-20T03:16:43.588850735Z stdout F {""remote_addr"":""172.16.4.12"",""time"":""20/May/2023:03:16:43 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.12"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.83, 172.16.0.57"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""aa37a31a1e0d5e790036ce150b6ff719"",""request_length"":3517,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.84.9"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552603673709476,1684552603673709476_c8e7c695_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-4bpg6_9afc5d5c-74b1-4ccf-9639-9beea3243d2a/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-1-b371d8a3-45g8"",""pod"":""kong-declarative-prod-78dcb94f4c-4bpg6""}",1684552603672,"2023-05-20T03:16:43.457445852Z stdout F {""remote_addr"":""172.16.4.204"",""time"":""20/May/2023:03:16:43 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.204"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.11, 172.16.1.1"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""01782a0d8e22e0d1a370cdb458025e11"",""request_length"":3515,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.84.9"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552603672979763,1684552603672979763_71c0cb06_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-4bpg6_9afc5d5c-74b1-4ccf-9639-9beea3243d2a/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-1-b371d8a3-45g8"",""pod"":""kong-declarative-prod-78dcb94f4c-4bpg6""}",1684552603172,"2023-05-20T03:16:43.090342802Z stdout F {""remote_addr"":""172.16.4.170"",""time"":""20/May/2023:03:16:43 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.170"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.93, 172.16.0.104"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""a28f52b04e80bfc32e2f884389f5abd0"",""request_length"":3519,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.84.9"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552603172000289,1684552603172000289_b60e896_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-4bpg6_9afc5d5c-74b1-4ccf-9639-9beea3243d2a/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-1-b371d8a3-45g8"",""pod"":""kong-declarative-prod-78dcb94f4c-4bpg6""}",1684552602420,"2023-05-20T03:16:42.407256908Z stdout F {""remote_addr"":""172.16.4.48"",""time"":""20/May/2023:03:16:42 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.48"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.15, 172.16.1.20"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""a10468999d99da5059c147ca17e4fec8"",""request_length"":3517,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.84.9"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552602420813909,1684552602420813909_4852ba40_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-4bpg6_9afc5d5c-74b1-4ccf-9639-9beea3243d2a/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-1-b371d8a3-45g8"",""pod"":""kong-declarative-prod-78dcb94f4c-4bpg6""}",1684552602420,"2023-05-20T03:16:42.373321406Z stdout F {""remote_addr"":""172.16.4.126"",""time"":""20/May/2023:03:16:42 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.126"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.11, 172.16.0.120"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""061c3e143fa905f4b0a5bee961da3b85"",""request_length"":3519,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.84.9"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552602420453374,1684552602420453374_8d93e9b5_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-4bpg6_9afc5d5c-74b1-4ccf-9639-9beea3243d2a/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-1-b371d8a3-45g8"",""pod"":""kong-declarative-prod-78dcb94f4c-4bpg6""}",1684552602419,"2023-05-20T03:16:42.189437038Z stdout F {""remote_addr"":""172.16.4.9"",""time"":""20/May/2023:03:16:42 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.9"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.170, 172.16.1.20"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""bb94fc08603611d9a0930d870ad78449"",""request_length"":3519,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.84.9"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552602419702367,1684552602419702367_3ef503c_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-4bpg6_9afc5d5c-74b1-4ccf-9639-9beea3243d2a/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-1-b371d8a3-45g8"",""pod"":""kong-declarative-prod-78dcb94f4c-4bpg6""}",1684552602169,"2023-05-20T03:16:42.029439911Z stdout F {""remote_addr"":""172.16.4.85"",""time"":""20/May/2023:03:16:42 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.85"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.83, 172.16.0.105"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""c9eff0ec6016bfa5ba999025d4452798"",""request_length"":3519,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.84.9"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552602169111745,1684552602169111745_d56b000a_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-4bpg6_9afc5d5c-74b1-4ccf-9639-9beea3243d2a/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-1-b371d8a3-45g8"",""pod"":""kong-declarative-prod-78dcb94f4c-4bpg6""}",1684552601919,"2023-05-20T03:16:41.851923289Z stdout F {""remote_addr"":""172.16.4.168"",""time"":""20/May/2023:03:16:41 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.168"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.50, 172.16.1.3"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""90cc713a7e65a8e162b70ac1f24a553b"",""request_length"":3515,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.84.9"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552601919856021,1684552601919856021_d47a55a2_A
